579	127	127	0	0	73	0	0	0	0	0	0	0	2105
137	127	127	33	5	24	32	6	-26	-16	-29	-27	6	2106
307	127	127	-40	80	23	0	41	-31	-30	-54	-53	0	2107
197	127	127	0	0	9	-83	39	-63	0	0	0	0	2108
190	127	127	80	65	90	80	0	0	-40	-60	-60	-50	2109
334	127	127	15	0	0	53	51	66	15	0	0	-4	2110
363	127	127	1	1	5	-2	-6	2	21	-2	2	2	2111
168	127	127	25	41	54	47	0	0	0	0	0	0	2112
464	127	127	12	16	18	-8	24	26	-26	-21	-37	-33	2113
435	127	127	62	60	59	58	48	45	-41	-40	-41	-41	2114
422	127	127	25	-45	-50	10	-15	-30	20	-50	33	14	2115
209	159	159	-55	-7	42	69	73	49	42	14	8	-12	2116
520	159	159	49	52	61	65	26	46	-1	-27	-47	47	2117
393	159	159	0	0	97	78	63	0	0	-80	-87	0	2118
195	159	159	78	42	62	21	41	32	19	44	-12	38	2119
365	159	159	20	65	100	20	15	10	70	0	0	0	2120
583	159	159	0	0	100	100	100	0	0	0	-19	0	2121
359	159	159	-98	33	-97	44	19	15	-100	-100	-100	-100	2122
470	159	159	0	0	32	31	34	0	0	0	0	0	2123
592	159	159	50	50	15	75	100	0	0	0	0	0	2124
402	159	159	-62	-26	-67	2	-11	-74	0	-71	-74	-71	2125
438	159	159	0	0	0	-9	2	0	30	0	-64	-79	2126
556	159	159	42	52	58	66	66	-21	6	25	50	-25	2127
152	159	159	34	11	40	34	72	19	31	-59	-84	-52	2128
382	159	159	-32	28	42	-6	-33	-29	-36	-37	23	-22	2129
134	159	159	56	59	69	66	64	63	-18	-31	-25	-24	2130
403	159	159	0	25	100	100	100	0	0	0	-65	0	2131
373	159	159	0	0	40	30	50	-15	-10	-25	-30	-40	2132
57	159	159	-44	-45	21	23	16	-70	-72	-72	-76	-68	2133
369	159	159	0	0	29	28	1	0	0	0	0	2	2134
91	159	159	0	17	74	42	65	-3	-39	25	-67	-54	2135
458	159	159	20	22	23	24	24	26	26	23	22	26	2136
446	159	159	0	0	100	100	100	0	0	0	0	0	2137
127	159	159	40	40	80	50	75	0	0	-60	-80	0	2138
17	159	159	-21	19	46	65	48	0	7	0	19	0	2139
2	159	159	21	62	44	24	22	23	0	28	1	2	2140
440	159	159	0	62	79	0	62	0	-20	0	0	0	2141
425	160	160	0	0	100	100	25	0	0	47	57	75	2142
204	160	160	3	17	99	-31	71	-29	0	0	0	0	2143
537	160	160	0	0	62	60	20	0	0	0	0	0	2144
389	160	160	0	5	80	20	28	0	-67	-88	-83	0	2145
270	160	160	20	6	7	64	45	-2	-13	23	-10	-18	2146
245	160	160	50	28	61	23	57	47	70	17	0	0	2147
122	160	160	20	60	65	60	45	0	0	0	0	0	2148
539	160	160	-88	-90	54	28	-91	-91	-91	-91	-88	-88	2149
596	160	160	20	-10	80	40	50	-30	20	-20	-40	-30	2150
421	160	160	0	0	0	0	11	0	0	0	0	0	2151
322	160	160	-97	-78	55	54	-65	-59	-77	-96	-98	-97	2152
409	160	160	0	0	50	33	49	27	39	0	0	25	2153
470	160	160	0	0	85	72	69	0	0	0	0	0	2154
495	160	160	20	74	96	79	34	0	30	0	0	20	2155
577	160	160	24	20	15	34	0	0	0	0	0	0	2156
147	160	160	6	10	79	12	7	45	58	11	0	0	2157
383	160	160	72	58	56	63	65	73	74	75	77	78	2158
323	160	160	-18	-26	57	65	11	7	-25	-34	-40	-47	2159
172	160	160	1	18	8	26	8	16	-1	17	8	23	2160
267	160	160	0	43	100	100	32	0	0	0	0	0	2161
595	160	160	100	70	90	15	1	0	90	20	50	0	2162
368	160	160	57	23	67	19	59	26	63	30	60	31	2163
532	160	160	18	45	80	77	66	56	36	29	37	48	2164
185	160	160	99	86	28	69	70	70	81	-36	69	45	2165
6	161	161	80	80	0	0	80	100	30	-99	-98	5	2166
52	161	161	54	36	-16	55	-31	44	19	58	44	22	2167
261	161	161	0	0	10	0	70	0	0	-70	-90	15	2168
109	161	161	-40	55	85	70	100	6	-10	-65	-90	-20	2169
42	161	161	12	-25	18	30	100	79	29	-18	-44	-14	2170
231	161	161	-89	-87	-3	-47	0	62	43	-60	-68	-6	2171
192	161	161	0	0	0	0	90	-15	-11	-95	-96	-89	2172
241	161	161	14	-3	-55	17	-46	-47	-83	-80	-86	-83	2173
290	161	161	-17	-20	21	19	56	24	13	-45	-45	-38	2174
526	161	161	100	6	-24	-23	100	99	-93	-93	-95	-95	2175
283	161	161	43	-37	-47	-55	-43	42	-3	-31	4	-40	2176
349	161	161	-1	98	-8	-6	-7	0	0	-92	-93	0	2177
448	161	161	-26	-27	18	-23	63	-59	-85	-88	-85	-89	2178
310	161	161	25	60	22	20	59	-8	36	35	-38	-2	2179
51	161	161	36	31	8	-24	12	-17	37	-11	17	42	2180
326	161	161	-65	25	4	72	81	-37	-47	-66	-88	-65	2181
374	161	161	-100	-100	75	10	85	-100	-100	-100	-100	-100	2182
44	161	161	6	6	17	32	-20	-40	-14	8	22	-22	2183
98	161	161	74	68	76	75	100	72	41	-95	-96	7	2184
458	161	161	21	21	26	26	28	26	24	23	25	26	2185
328	161	161	-77	20	0	0	90	0	0	-100	-100	-100	2186
94	161	161	100	100	-99	-99	100	-99	-99	-99	-99	100	2187
217	161	161	51	-7	-44	-5	-47	-64	-14	-49	-73	-84	2188
181	161	161	-9	-10	-35	-40	26	-5	-60	-73	-80	-69	2189
590	161	161	99	96	99	92	97	92	89	84	86	89	2190
532	161	161	34	17	-12	11	-14	-14	-18	-18	-10	-9	2191
179	161	161	100	-29	37	59	-55	57	-100	36	55	-59	2192
293	161	161	-91	0	0	0	78	31	0	-88	-89	-91	2193
198	162	162	59	67	27	94	51	-86	-94	-96	-97	-95	2194
251	162	162	78	75	75	64	78	0	0	0	-71	49	2195
109	162	162	-100	40	90	50	100	10	-5	-25	-70	0	2196
46	162	162	41	58	0	0	76	-97	-99	0	0	0	2197
463	162	162	52	45	7	-6	-9	-7	-8	-10	21	2	2198
187	162	162	100	2	100	100	11	-94	-93	-94	-96	-98	2199
566	162	162	20	20	47	48	0	0	18	-36	-34	-47	2200
196	162	162	71	70	73	68	72	-78	-77	-81	-80	-70	2201
531	162	162	80	67	0	90	100	50	-100	-50	-50	-75	2202
383	162	162	11	6	21	-42	70	-64	-65	-67	-71	-76	2203
88	162	162	29	39	40	40	30	24	18	5	16	1	2204
12	162	162	-39	-40	41	0	0	-51	-34	-40	-44	-29	2205
451	162	162	-45	15	32	42	20	-39	-33	-64	-68	0	2206
9	162	162	26	36	33	29	21	22	-66	-57	-57	21	2207
43	162	162	40	-99	97	-94	-97	-97	-96	-97	-96	-96	2208
98	162	162	61	63	88	53	72	-74	-75	-76	-74	-73	2209
498	162	162	40	21	10	34	92	-3	-17	-54	-53	40	2210
447	162	162	-36	-2	2	25	-17	16	19	0	0	0	2211
291	162	162	98	54	63	73	59	0	0	0	-100	0	2212
552	162	162	64	65	60	64	57	-67	-92	-47	-47	-46	2213
544	162	162	50	55	49	35	48	-15	-71	-53	-53	-14	2214
475	162	162	78	36	64	86	60	-89	-91	-86	-82	-83	2215
312	162	162	59	60	0	0	61	-57	-61	-65	-70	44	2216
157	162	162	25	24	29	23	27	43	53	44	45	45	2217
228	162	162	70	72	74	85	83	-91	-94	-94	-93	-86	2218
150	162	162	87	74	-47	68	67	0	78	0	0	0	2219
487	163	163	0	0	65	0	0	0	0	0	0	0	2220
287	163	163	11	28	37	41	10	26	46	0	0	4	2221
445	163	163	0	0	100	100	100	0	100	100	100	0	2222
574	163	163	-60	-60	50	45	2	0	55	0	0	10	2223
128	163	163	-96	-96	53	-98	-97	-98	-99	-96	-97	-99	2224
396	163	163	-98	-99	78	-96	26	-96	44	-97	-98	-98	2225
10	163	163	-37	-32	65	66	67	0	0	0	0	0	2226
296	163	163	87	100	100	100	100	100	100	-94	-94	-93	2227
429	163	163	0	0	0	0	0	0	0	0	0	0	2228
443	163	163	29	16	31	39	55	19	-34	-60	-46	-34	2229
382	163	163	-59	29	46	41	55	-34	-42	27	-27	-37	2230
414	163	163	91	79	96	86	83	-3	34	37	61	45	2231
31	163	163	-80	-56	41	11	0	0	0	0	0	0	2232
255	163	163	-78	6	20	22	14	17	23	-28	-42	-48	2233
203	163	163	0	0	75	77	78	78	78	79	0	0	2234
320	163	163	0	0	85	83	77	0	82	0	0	0	2235
34	163	163	-71	-72	100	79	78	0	30	0	0	0	2236
205	163	163	-100	-95	-77	26	14	0	47	0	-92	-88	2237
65	163	163	-39	-1	50	0	-2	0	89	0	0	0	2238
347	163	163	0	0	27	41	42	0	0	0	0	0	2239
544	163	163	-17	-18	45	20	5	0	11	-22	-12	18	2240
392	163	163	3	14	-22	23	-10	47	81	73	-26	10	2241
263	163	163	56	33	78	78	48	0	0	-64	0	-3	2242
110	163	163	-98	0	98	49	0	0	50	25	0	0	2243
185	163	163	76	72	6	63	-57	80	78	9	100	100	2244
278	163	163	-74	-83	-82	65	74	75	78	-20	-19	-14	2245
228	163	163	-90	-91	17	22	27	-76	-73	-83	-86	76	2246
250	164	164	-87	-87	-65	-26	-62	-68	-59	-74	-73	-75	2247
209	164	164	-70	-70	-13	-5	-8	-11	-16	-47	-49	-14	2248
425	164	164	0	-71	1	-23	0	0	0	-16	0	0	2249
261	164	164	0	0	0	0	0	0	0	0	0	0	2250
251	164	164	-58	-60	7	6	3	0	0	0	3	0	2251
289	164	164	21	10	98	98	59	2	-2	-51	-52	-58	2252
376	164	164	76	38	37	49	-11	0	0	0	0	-24	2253
5	164	164	-43	0	99	99	-46	0	0	0	0	0	2254
192	164	164	0	0	90	84	29	0	0	-75	-82	0	2255
84	164	164	0	0	-35	0	-77	0	0	0	0	0	2256
160	164	164	0	0	0	0	0	0	0	0	0	0	2257
424	164	164	89	-33	93	53	56	-63	-72	-75	-59	-16	2258
549	164	164	-87	-84	-12	-54	-12	-79	-74	-75	-74	-71	2259
469	164	164	22	34	38	38	16	0	0	0	22	0	2260
21	164	164	-93	-83	12	-67	41	28	-91	-84	-78	-82	2261
189	164	164	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	2262
510	164	164	-31	-11	-29	-6	-3	-5	-38	-16	-4	2	2263
431	164	164	30	31	39	30	38	20	20	24	25	36	2264
446	164	164	40	40	0	0	20	0	49	75	0	0	2265
328	164	164	0	0	81	79	79	0	0	0	0	0	2266
595	164	164	-10	-10	20	0	0	0	0	0	0	0	2267
334	164	164	0	0	50	56	42	0	0	0	-56	-17	2268
368	164	164	60	37	76	65	34	79	45	76	62	79	2269
180	164	164	0	0	0	0	-58	0	0	0	0	0	2270
110	164	164	0	0	0	80	0	0	-96	-95	-97	0	2271
146	164	164	0	41	-41	-39	-59	-47	-44	26	24	24	2272
239	164	164	15	13	24	30	0	0	22	48	0	0	2273
95	165	165	-100	-100	-100	-100	-100	63	83	1	15	14	2274
251	165	165	-17	25	7	36	0	-3	81	49	65	79	2275
96	165	165	0	0	0	0	1	11	67	-8	0	0	2276
419	165	165	-77	-72	-88	-78	-39	-24	30	-3	-73	-53	2277
319	165	165	0	0	0	0	0	0	29	-22	0	0	2278
20	165	165	0	0	0	0	0	0	85	0	0	0	2279
463	165	165	19	5	12	-34	-21	-9	45	-88	10	4	2280
241	165	165	-14	-32	-25	-15	-21	-18	-10	1	-27	-52	2281
421	165	165	-76	0	0	0	28	62	90	0	0	0	2282
442	165	165	0	0	8	-62	0	0	30	-62	48	33	2283
123	165	165	24	51	-36	-11	41	11	30	5	26	6	2284
276	165	165	-67	-18	30	-35	50	48	44	49	52	-2	2285
367	165	165	0	0	0	0	0	0	100	100	100	0	2286
353	165	165	0	0	0	13	38	92	90	10	0	15	2287
48	165	165	-20	78	-40	21	21	92	96	60	48	42	2288
191	165	165	-12	-13	3	-12	18	25	33	28	15	22	2289
511	165	165	-31	12	-11	70	53	46	74	56	39	30	2290
455	165	165	0	-14	-10	-64	-13	29	53	22	0	0	2291
89	165	165	1	1	-1	-1	-1	-1	-3	-3	-6	1	2292
13	165	165	0	7	0	0	0	65	44	41	34	73	2293
399	165	165	-80	-79	-83	-79	0	63	95	93	0	0	2294
589	165	165	47	51	-88	51	80	-72	70	76	88	53	2295
354	165	165	7	10	-72	-81	-12	49	85	53	65	35	2296
29	165	165	73	79	23	-14	10	76	73	44	9	-75	2297
305	165	165	0	0	0	0	0	25	50	25	20	20	2298
555	165	165	3	30	-3	20	36	-12	17	12	2	44	2299
528	165	165	0	15	0	0	12	11	21	10	13	18	2300
250	168	168	-89	-78	-64	-42	-48	-20	-32	-26	-39	-37	2301
281	168	168	0	0	47	8	24	48	0	-55	0	0	2302
401	168	168	38	35	55	63	60	90	0	0	0	0	2303
209	168	168	-34	-7	17	2	11	38	59	13	-3	9	2304
83	168	168	-75	-47	50	51	67	71	67	-54	-57	59	2305
341	168	168	-21	6	51	72	70	37	82	-28	-46	2	2306
477	168	168	3	-6	59	46	-16	-17	-73	-36	-67	-81	2307
42	168	168	7	19	35	57	67	60	55	36	15	6	2308
37	168	168	0	0	57	45	53	17	25	0	0	33	2309
241	168	168	-9	-9	-16	-15	-11	0	6	-21	-14	-57	2310
470	168	168	0	15	100	100	50	32	8	-33	-62	-72	2311
58	168	168	76	75	76	75	78	85	0	0	0	0	2312
283	168	168	38	35	23	50	14	76	5	-6	-63	-61	2313
415	168	168	-50	-55	48	42	41	18	0	0	-28	-43	2314
512	168	168	100	100	100	100	100	-100	-100	-100	-100	-100	2315
216	168	168	-59	-76	95	90	95	90	88	-82	-84	-96	2316
326	168	168	-62	-40	31	-47	72	71	68	72	45	-16	2317
587	168	168	-72	-58	86	26	14	-1	-80	-86	-94	-2	2318
271	168	168	0	0	100	60	65	30	0	0	0	0	2319
106	168	168	0	10	84	30	25	10	0	0	0	0	2320
229	168	168	0	0	38	50	0	0	0	0	0	0	2321
208	168	168	68	57	46	54	46	59	42	51	39	56	2322
211	168	168	44	60	50	47	43	55	45	59	0	0	2323
77	168	168	-37	-9	12	3	8	33	11	15	0	0	2324
15	168	168	46	66	-19	68	10	-8	7	-24	-51	-4	2325
103	168	168	5	4	39	26	33	22	37	-17	54	48	2326
432	168	168	64	46	66	62	60	60	55	54	51	54	2327
345	170	170	-9	9	17	6	30	-26	-42	16	28	-9	2328
388	170	170	-82	-82	-81	-74	17	78	81	-23	-44	-24	2329
559	170	170	-44	-16	-3	19	28	69	69	77	5	67	2330
99	170	170	-79	-76	-44	-65	-44	-64	-45	-46	-61	-75	2331
153	170	170	-4	4	22	25	64	22	61	15	4	21	2332
574	170	170	0	0	70	-50	0	0	10	90	0	25	2333
424	170	170	50	68	39	-25	-17	23	38	49	34	40	2334
577	170	170	0	0	-8	0	30	0	0	11	0	0	2335
479	170	170	0	55	54	35	64	33	67	69	43	0	2336
196	170	170	0	-42	8	-41	37	-77	-79	-65	-74	8	2337
561	170	170	1	30	-7	-3	60	58	80	82	-68	-64	2338
381	170	170	-40	2	0	0	40	0	53	22	6	30	2339
60	170	170	-25	-26	26	43	0	17	34	0	0	0	2340
301	170	170	-50	-90	84	95	0	0	0	0	0	45	2341
271	170	170	0	0	35	30	60	55	10	0	0	30	2342
32	170	170	-66	-85	35	-39	0	21	51	1	0	-93	2343
284	170	170	-20	0	0	51	46	73	77	44	0	42	2344
427	170	170	0	20	-87	-71	86	83	50	0	0	27	2345
328	170	170	-59	-56	64	-60	65	0	50	0	0	0	2346
65	170	170	0	68	84	92	42	41	68	0	0	0	2347
553	170	170	20	0	55	0	0	0	50	0	0	0	2348
555	170	170	-45	-14	-25	47	-47	22	47	49	-24	-2	2349
116	170	170	-62	-60	-66	-71	-69	-74	-73	-72	-74	-70	2350
61	170	170	13	59	-67	-47	47	-56	49	37	57	31	2351
278	170	170	-82	-74	-86	-83	15	62	94	0	0	91	2352
303	171	171	20	100	21	0	0	0	0	-100	0	0	2353
542	171	171	-81	-78	-78	-74	-45	-75	-76	-65	-67	-72	2354
474	171	171	60	70	60	60	55	5	-5	-20	-25	-15	2355
302	171	171	96	91	89	93	80	-70	-84	-89	-78	-89	2356
319	171	171	0	89	100	100	34	0	0	-27	0	0	2357
204	171	171	100	100	100	100	100	0	0	0	0	0	2358
311	171	171	22	21	55	69	100	0	0	0	0	0	2359
508	171	171	40	100	100	100	100	0	0	-15	0	50	2360
396	171	171	80	83	56	38	39	-71	-88	-95	-94	-90	2361
566	171	171	79	96	83	49	0	0	0	0	0	0	2362
178	171	171	99	99	96	97	99	0	5	6	0	0	2363
367	171	171	100	100	100	100	100	0	0	0	0	0	2364
283	171	171	-77	-66	-78	-62	-56	-56	-79	-46	50	-81	2365
242	171	171	66	65	68	66	-90	-92	-77	-92	-91	-91	2366
134	171	171	82	80	77	17	78	77	72	71	70	71	2367
22	171	171	-20	2	10	20	-2	10	19	14	9	15	2368
34	171	171	19	100	70	100	100	0	50	75	0	0	2369
285	171	171	-23	29	-51	7	-33	-13	-43	9	-37	47	2370
500	171	171	91	78	27	74	-56	-54	0	0	0	0	2371
446	171	171	100	99	100	100	100	0	0	-50	-50	0	2372
124	171	171	100	100	100	65	80	0	0	0	0	0	2373
346	171	171	98	99	99	99	21	-100	-100	-100	-100	-100	2374
460	171	171	73	73	68	70	33	0	0	18	-28	0	2375
218	171	171	0	0	0	0	0	0	0	0	0	0	2376
180	171	171	100	100	100	-22	-82	-85	-76	-70	11	-90	2377
292	171	171	18	12	1	0	9	0	0	0	-3	0	2378
532	171	171	81	82	61	54	50	6	45	18	23	33	2379
386	171	171	10	6	15	34	29	30	40	42	34	15	2380
509	172	172	0	0	0	28	78	0	0	0	0	0	2381
388	172	172	2	2	14	26	9	-6	-19	-24	-13	-23	2382
350	172	172	87	100	100	100	100	-60	-92	-99	-99	-30	2383
159	172	172	-13	50	0	-56	-25	-57	-28	20	62	-15	2384
92	172	172	-95	-61	-87	88	-65	-88	-90	-88	-3	-65	2385
376	172	172	0	27	-90	44	22	-93	-91	-76	-90	0	2386
37	172	172	0	0	0	0	0	0	0	0	0	0	2387
492	172	172	0	0	0	60	40	0	0	0	0	0	2388
50	172	172	23	25	34	36	27	-24	-24	-26	-26	-26	2389
231	172	172	0	32	0	0	80	49	0	0	5	19	2390
7	172	172	0	27	0	0	2	0	0	0	0	0	2391
340	172	172	0	53	0	0	0	0	0	0	0	0	2392
68	172	172	0	-11	0	0	0	0	0	0	0	0	2393
396	172	172	0	5	-40	61	38	0	0	0	18	-70	2394
73	172	172	1	1	2	1	5	5	3	2	6	5	2395
479	172	172	-34	48	38	32	0	33	14	0	1	-1	2396
120	172	172	18	30	0	0	0	8	23	0	0	0	2397
403	172	172	0	0	55	0	45	0	50	0	0	0	2398
573	172	172	-96	75	-98	-99	7	-77	15	7	6	3	2399
44	172	172	17	48	44	69	61	21	48	36	70	39	2400
291	172	172	53	26	0	51	65	0	6	0	13	0	2401
553	172	172	0	10	0	0	40	0	0	0	0	20	2402
417	172	172	60	54	47	47	50	49	16	34	35	45	2403
318	172	172	-5	-2	-2	-2	100	25	33	84	60	71	2404
102	172	172	5	3	19	-24	-10	-11	3	26	-51	-59	2405
150	172	172	0	40	41	19	15	0	56	9	0	0	2406
316	172	172	-85	61	-94	-42	10	6	19	0	-1	0	2407
362	172	172	0	-58	0	-89	0	-74	-43	0	0	0	2408
260	173	173	-38	0	0	0	0	0	0	-34	-30	-30	2409
78	173	173	-25	-7	0	0	16	82	29	-15	-5	26	2410
131	173	173	88	0	63	0	83	94	0	0	0	0	2411
295	173	173	90	-99	-98	-98	-98	-98	-97	-97	-98	-98	2412
426	173	173	-60	0	0	0	0	40	0	0	0	-20	2413
171	173	173	41	0	0	0	59	70	0	-37	-70	-9	2414
351	173	173	0	0	0	0	0	0	0	0	0	0	2415
300	173	173	-38	20	29	31	60	0	0	35	-26	32	2416
144	173	173	-88	-86	-90	-87	58	64	81	94	7	95	2417
580	173	173	60	-20	0	9	0	86	86	52	-48	86	2418
315	173	173	-20	-23	-25	-27	-25	-26	0	0	76	0	2419
25	173	173	22	1	0	4	0	0	0	7	0	3	2420
424	173	173	67	41	20	26	18	-52	-45	27	1	29	2421
533	173	173	-22	-78	-51	-16	-70	-61	-100	-99	-33	-63	2422
429	173	173	0	0	0	0	0	0	0	0	0	0	2423
242	173	173	2	35	3	65	-5	15	-89	-92	-91	-90	2424
89	173	173	-2	-5	-1	-2	-8	-3	-3	-11	4	-7	2425
88	173	173	46	57	69	70	75	15	17	7	6	6	2426
391	173	173	59	-16	-30	-26	-13	11	-43	-29	17	23	2427
410	173	173	7	54	56	63	71	65	-60	-56	-54	-55	2428
465	173	173	53	-30	38	-25	60	-49	-61	35	-34	57	2429
155	173	173	40	-20	-59	64	90	-10	80	-91	0	95	2430
553	173	173	45	0	0	0	0	0	29	0	0	30	2431
219	173	173	45	38	40	42	37	31	28	-74	-82	-86	2432
103	173	173	-19	-32	-32	-27	-5	-9	-26	0	14	-13	2433
102	173	173	11	2	3	-9	-17	-25	4	-13	-24	1	2434
61	173	173	82	-79	-85	-82	-71	-72	-75	-78	24	-90	2435
278	173	173	-86	-89	-73	40	-72	-91	-92	-94	-88	-95	2436
272	173	173	30	0	0	32	47	61	52	0	0	47	2437
366	173	173	-58	-60	24	0	53	0	62	60	28	0	2438
235	174	174	0	0	75	0	77	0	0	0	0	0	2439
401	174	174	87	0	-91	0	68	-2	51	-81	-84	0	2440
487	174	174	0	0	0	0	0	0	0	39	0	0	2441
131	174	174	-41	0	-90	-60	-18	-7	-21	0	-58	-83	2442
153	174	174	7	3	-1	-14	9	-11	30	55	42	14	2443
588	174	174	0	0	0	0	0	-30	0	-70	0	0	2444
409	174	174	0	0	0	0	0	0	40	36	0	0	2445
375	174	174	77	0	89	85	0	0	-92	0	0	-93	2446
41	174	174	37	23	40	42	23	49	46	27	37	46	2447
243	174	174	37	38	1	37	39	3	3	2	-1	0	2448
438	174	174	-79	7	-96	-10	44	16	4	-20	-32	35	2449
378	174	174	80	0	0	-20	73	30	-43	0	0	0	2450
87	174	174	0	0	-50	-3	17	50	0	16	0	0	2451
156	174	174	-59	-20	39	39	-32	-47	-63	-67	-66	-65	2452
13	174	174	0	0	0	0	56	43	0	55	0	0	2453
589	174	174	0	0	0	44	58	46	0	52	66	0	2454
510	174	174	0	2	39	34	-12	0	-42	-33	-29	-47	2455
141	174	174	34	17	-39	1	-8	-16	-14	11	-28	-29	2456
77	174	174	-59	27	-5	0	20	28	0	0	34	21	2457
452	174	174	53	58	-6	6	-60	-68	-67	10	-72	-66	2458
199	174	174	-36	-42	-46	-44	-41	-22	-33	-50	-31	-34	2459
368	174	174	38	68	48	81	56	41	64	73	46	67	2460
417	174	174	-19	-17	-30	-34	-26	-30	-25	-40	-32	-41	2461
145	174	174	2	-12	-25	18	-35	-1	20	37	-30	9	2462
179	174	174	100	-67	100	-54	-67	-76	-63	64	-64	-45	2463
321	174	174	-51	-57	47	62	6	47	44	-83	-87	0	2464
278	174	174	-50	-90	-39	40	-88	0	0	-74	-23	-31	2465
565	174	174	-62	-50	-51	-43	-42	-20	-16	-2	3	3	2466
432	174	174	-46	-58	-65	-66	-55	-60	-48	-63	-32	-47	2467
237	175	175	29	34	58	49	27	54	70	34	14	47	2468
400	175	175	-1	35	-100	100	100	-100	-100	-100	-100	30	2469
161	175	175	-29	-54	-53	-66	-73	-52	0	0	0	0	2470
95	175	175	-88	-74	-18	-33	-40	22	40	60	80	80	2471
419	175	175	-34	-22	-75	-60	-40	-21	-32	-36	-25	-79	2472
351	175	175	0	0	100	100	0	0	0	0	0	0	2473
322	175	175	-80	-85	54	-48	16	-70	-95	73	-100	-96	2474
315	175	175	-2	-4	-4	38	-2	-4	-6	-9	0	0	2475
424	175	175	11	40	71	78	11	17	8	-35	-53	39	2476
592	175	175	0	0	10	0	-20	0	100	40	0	75	2477
18	175	175	-59	57	100	84	98	-65	3	-75	-56	-47	2478
398	175	175	-85	-88	31	-86	-73	-78	-14	-90	-80	-80	2479
296	175	175	40	43	47	46	45	42	42	43	41	41	2480
557	175	175	14	24	33	-57	0	-16	-30	8	0	0	2481
244	175	175	100	100	100	100	70	0	45	-23	0	0	2482
461	175	175	51	72	53	30	51	-25	72	-44	8	26	2483
378	175	175	0	30	23	-2	14	0	20	-21	0	0	2484
85	175	175	39	38	44	44	48	-9	-4	-3	-4	-4	2485
249	175	175	0	8	0	0	0	0	10	0	0	0	2486
591	175	175	0	0	-95	-23	0	0	-38	-60	0	0	2487
12	175	175	0	-1	36	36	35	0	31	42	0	27	2488
585	175	175	-4	-3	-6	-6	-2	0	0	6	0	0	2489
573	175	175	90	23	95	32	-92	-94	-95	-95	-93	-94	2490
447	175	175	3	35	41	3	28	48	0	0	0	0	2491
334	175	175	48	55	84	72	69	0	0	0	0	0	2492
417	175	175	20	15	11	-10	15	28	30	28	14	31	2493
482	175	175	-19	23	23	50	14	14	-8	-14	-16	-11	2494
321	175	175	0	0	44	65	0	0	81	0	0	0	2495
250	176	176	-76	-83	-68	-67	-75	-74	-75	-71	-75	-74	2496
344	176	176	0	0	100	100	100	0	0	0	0	0	2497
509	176	176	0	20	86	100	79	0	-66	-78	-48	0	2498
96	176	176	0	0	70	-3	71	-68	28	40	-38	35	2499
83	176	176	17	53	13	34	63	3	5	-61	-65	11	2500
306	176	176	-93	99	97	99	98	96	23	90	-98	91	2501
274	176	176	90	93	91	91	96	90	81	89	88	90	2502
350	176	176	100	100	100	100	100	-96	-96	-100	-100	-100	2503
279	176	176	22	100	100	100	100	0	30	-100	-100	70	2504
365	176	176	0	0	85	100	0	0	0	0	0	0	2505
441	176	176	-26	9	40	1	51	0	0	0	0	-20	2506
245	176	176	-33	51	55	47	59	45	0	0	0	-25	2507
581	176	176	15	-11	0	17	1	23	1	32	-2	14	2508
5	176	176	0	36	97	98	0	0	46	0	50	44	2509
101	176	176	0	0	99	97	95	-6	0	0	0	0	2510
596	176	176	-20	-40	80	100	90	20	0	-40	-70	-80	2511
580	176	176	7	-35	83	82	-56	0	2	-60	-59	19	2512
299	176	176	18	17	12	74	87	-29	-87	-86	-87	-89	2513
244	176	176	90	100	100	100	100	0	-61	-88	-100	0	2514
554	176	176	20	-68	84	78	61	-79	-81	-77	0	0	2515
14	176	176	28	20	73	80	68	0	-13	-49	-66	0	2516
108	176	176	0	0	50	0	0	0	0	0	0	0	2517
214	176	176	0	0	54	87	74	-11	4	-51	-49	0	2518
167	176	176	42	59	55	41	64	43	52	41	100	38	2519
205	176	176	59	81	100	100	73	3	-100	-100	-100	-100	2520
136	176	176	57	73	63	77	56	70	60	42	76	58	2521
468	176	176	10	80	90	60	70	0	-80	-80	-80	0	2522
293	176	176	0	16	22	31	19	0	0	0	0	0	2523
434	177	177	-79	16	64	78	79	0	0	0	0	0	2524
541	177	177	34	0	100	16	0	0	0	0	-50	0	2525
401	177	177	0	45	100	76	46	0	-61	0	-42	0	2526
107	177	177	-8	23	57	59	42	19	53	27	-25	-33	2527
73	177	177	0	-1	99	99	2	-99	-98	-98	-98	-98	2528
53	177	177	64	65	66	75	25	0	0	0	0	0	2529
370	177	177	-51	-56	91	37	-16	-33	-47	-65	-80	-39	2530
564	177	177	82	80	98	94	69	-96	-97	-74	-96	-95	2531
557	177	177	5	7	100	72	67	69	-83	-82	-75	-75	2532
56	177	177	-19	-86	74	67	65	-90	-92	-88	-85	-75	2533
271	177	177	40	60	100	100	50	-3	0	-30	-30	30	2534
585	177	177	0	0	0	0	0	0	0	0	0	0	2535
374	177	177	80	-100	100	95	-100	-100	-100	-100	-100	-100	2536
486	177	177	0	0	100	30	19	34	3	0	0	0	2537
11	177	177	0	0	100	41	0	0	1	0	0	0	2538
498	177	177	20	25	100	80	40	-45	-46	-46	-46	-23	2539
115	177	177	53	0	63	0	64	0	0	0	0	0	2540
