   310.000    -0.002     0.554    -0.356    -0.170    -0.107     0.125    -0.247    -0.458    -0.411    -0.226    -0.516    -1.558    -0.641    -0.937    -0.388    -0.795    -1.044    -0.784    -0.449    -1.101    -0.522    -0.318    -0.362    -0.913    -0.842    -0.661    -0.585    -1.509     0.232    -0.773    -0.436    -1.326    -0.353    -1.044    -0.558    -0.686    -0.590    -0.421    -0.310
   311.000    -0.347    -0.188     0.452     0.342    -0.237     0.059     0.230     0.368    -0.378    -0.316     0.595     0.755     0.664     0.792     0.674     1.139    -0.334    -0.230     0.426     0.237     0.474     0.355     0.328     0.162    -0.500    -0.262     0.382     0.417     0.285     0.478     0.565     0.727    -0.333    -0.062     0.191     0.352     0.131     0.072     0.359
   312.000    -0.024     0.428     0.355    -4.282    -0.059     0.152     0.316    -5.113     1.004     0.857     0.354    -3.075    -0.141     0.008     0.293    -1.742     0.936     1.089     0.470    -3.193     0.733     0.779     0.289    -5.053     0.549     0.627     0.422    -3.288     0.911     0.560     0.258    -1.636     0.428     0.243     0.160    -4.676    -0.005     0.469     0.372
   313.000     0.625     0.588     1.053     0.744    -1.236    -0.930     1.144     1.179    -1.778    -2.337     1.227     0.844     0.067    -0.327     1.178     1.415    -0.199    -0.243     1.195     1.402    -1.830    -1.129     1.123     1.229    -0.911    -0.976     1.236     1.260    -3.179    -3.823     1.010     0.372     1.535     1.256     1.079     0.735    -0.115    -0.493     1.005
   314.000     0.209     0.473     0.412     0.138    -0.701    -0.832     0.577     0.801     0.113     0.179     0.711     1.093     0.045     0.161     0.396     0.526     0.199     0.232     0.772     1.170    -0.195    -0.410     0.721     1.982    -0.136    -0.198     0.771     1.363     0.056     0.310     0.651     0.387    -0.320    -0.200     0.607     1.717    -0.737    -0.574     0.532
   315.000    -0.157     0.099     0.085    -0.406    -0.125    -0.151     0.116    -0.016     0.221     0.257     0.612     0.911    -0.252    -0.037     0.500     1.124     0.296     0.350     0.232     0.021     0.306     0.278     0.219     0.266     0.115     0.070     0.419     0.575     0.413     0.202     0.067     0.490     0.649     0.558    -0.106     0.219    -0.430     0.006     0.214
   316.000    -1.373    -1.245    -0.261    -0.463     0.738     0.764    -0.184    -0.461    -2.381    -2.082    -0.643    -1.923    -0.439    -0.552    -0.222    -0.526    -2.633    -2.328    -0.364    -1.139    -1.309    -1.036    -0.185    -0.567    -1.022    -1.065    -0.333    -0.759    -1.619    -1.087    -0.490    -1.400     0.579     0.508     0.176     0.408    -1.748    -1.550     0.026
   317.000    -0.625    -0.333     0.600     0.124     0.362     0.585     0.636     0.779     0.188     0.080     0.868     1.533     0.064     0.327     0.863     1.648     0.199     0.305     0.920     1.547     0.383     0.435     0.752     0.870    -0.017     0.084     0.811     0.935     0.303    -0.022     0.546     0.302     1.000     0.893     0.674     0.672    -0.405     0.123     0.659
   318.000     0.024     0.243    -0.774    -0.380     0.174     0.311    -0.657    -0.330    -0.192     0.033    -0.790    -0.388    -0.268    -0.363    -0.335     0.698     0.013     0.208    -0.848    -0.975     1.088     1.319    -0.789    -0.939     0.486     0.552    -0.794    -0.667     1.421     1.342    -0.835    -0.422     0.642     0.348    -0.617     0.060     0.207     0.450    -0.845
   319.000    -0.589    -0.656     0.187    -0.148     0.815     0.749     0.172    -0.217     0.250     0.212     0.790     1.288    -0.479    -0.085     0.095     0.100     0.318     0.232     0.352     0.375     0.914     0.991     0.278     0.260     0.396     0.242     0.419     0.253     0.680     0.125     0.242     0.973     1.739     1.564    -0.419    -0.949     0.057     0.629     0.168
   320.000    -0.539    -0.167    -0.545    -0.376    -0.722    -0.518    -0.521    -0.344     0.877     0.962    -0.591    -0.297     0.351     0.132    -0.606    -0.604     0.028     0.240    -0.622    -0.618    -0.153     0.068    -0.725    -0.717    -0.402    -0.144    -0.712    -1.125    -0.633    -0.154    -0.753    -0.286     0.460     0.148    -1.127    -0.902    -0.416    -0.293    -0.651
   321.000     0.419    -0.897     1.392     1.647     0.658    -0.529     1.706     2.315    -0.118    -0.033     1.270     0.792    -0.428     0.060     1.474     1.379     0.100    -0.719     1.527     2.011     0.597     0.007     1.496     2.015     0.452    -0.460     1.398     1.432     0.118     0.775     1.476     0.902     0.445     1.024     1.625     1.028     0.342    -0.095     1.311
   322.000     1.144     1.323    -0.166    -0.506    -1.388    -1.216    -0.074    -0.365     0.277     0.326     0.106     1.227    -2.125    -2.090     0.031     1.255     0.667     0.815     0.016     0.606    -0.954    -0.509    -0.127     0.719     1.086     1.298    -0.051     0.402    -0.372    -0.494    -0.126     0.914    -1.588    -2.036    -0.261     0.229     1.835     1.818    -0.223
   323.000    -0.106    -0.867    -0.101    -0.791     0.565     0.020    -0.141    -0.110    -0.180    -0.306    -0.041    -0.807     0.440     0.812    -0.165    -1.900    -0.094    -0.581    -0.115    -0.941     0.093    -0.394    -0.094    -1.311    -0.129    -0.559    -0.165    -0.792    -0.343     0.359     0.401     0.131     0.026     0.598    -0.041    -0.830    -0.186    -0.500    -0.090
   324.000    -0.293     0.184     0.309     0.565     0.456     0.748     0.406     0.801    -0.209     0.693     0.490     1.082     0.533     0.342     0.299    -0.318    -0.161     0.343     0.241     0.215     0.551     1.131     0.314     0.766     0.258     0.763     0.213     0.183     0.243     0.024     0.641     1.729     0.671     0.513     0.296     0.347     0.074     0.337     0.238
   325.000     0.463     0.693     0.516     0.660    -0.317     0.239     0.625     0.854     1.162     0.646     0.380     0.089     0.705     0.757     0.557     0.300     1.233     1.333     0.539     0.658     0.366     0.294     0.514     0.587     0.793     1.155     0.396     0.225    -0.337     0.119     0.472     0.045    -1.487    -1.222     0.720     0.827     0.534     0.474     0.426
   326.000    -0.534    -0.788     0.025    -0.123     0.740     0.488    -0.018     0.445    -0.082    -0.431    -0.635    -1.631     0.072     0.486    -0.201    -2.060    -0.305    -0.102    -0.166    -0.576     0.305     0.407    -0.035    -0.474    -0.096    -0.223    -0.330    -0.968     0.132     0.052    -0.076    -0.880     0.712     0.669     0.331    -0.067    -0.095    -0.069     0.319
   327.000     1.642     1.129     0.500     0.182    -0.351    -0.513     0.597     0.535     0.539     0.716     0.294    -0.386    -0.796    -0.750     0.328    -0.223     1.453     1.439     0.564     0.567    -0.010    -0.171     0.548     0.270     0.991     0.812     0.482     0.196    -0.182     0.026     0.271    -0.709    -1.605    -1.400     0.753     0.593     1.979     1.770     0.666
   328.000     0.799     0.942     0.847     0.811     0.023     0.140     0.940     1.029    -0.392    -0.245     0.478    -0.145    -1.760    -1.618     0.642    -0.187    -0.319    -0.127     0.866     1.027    -1.181    -1.386     0.808     0.865    -0.028     0.144     0.729     0.662     0.404    -0.025     0.867     0.338    -2.030    -1.891     0.963     0.279     1.887     1.651     0.872
   329.000     1.541     1.699     0.193     0.330    -0.953    -0.733     0.158     0.204     1.792     1.784     0.137     0.717    -1.291    -1.306     0.170     0.344     1.701     1.826     0.109     0.178     0.284     0.592     0.106     0.128     1.808     1.947     0.150     0.508     0.542     0.235     0.068     0.554    -1.174    -1.371    -0.009    -0.254     1.767     1.820     0.257
   330.000     0.411     0.806    -0.404    -0.609     0.541     1.081    -0.269    -0.685     0.418     0.404    -0.142    -0.815    -0.270    -0.481    -0.111    -0.474     0.282     0.490    -0.268    -1.178     0.185     0.500    -0.406    -1.254    -0.226     0.050    -0.392    -1.161     1.638     0.723    -0.452    -1.213     0.055    -0.481    -0.477    -1.210     0.746     0.762    -0.426
   331.000    -0.562     0.010     0.254    -0.071    -0.344     0.167     0.199     0.302    -0.073    -0.341     0.570     0.365     1.271     1.338     0.143    -0.708    -0.151     0.101     0.352     0.149    -0.714    -0.903     0.309     0.225    -0.855    -0.455     0.391     0.240    -0.665    -0.187     0.333    -0.158    -0.711    -0.431     0.063    -0.567    -1.187    -1.049     0.167
   332.000    -0.106    -0.867     0.629     0.567     0.565     0.020     0.512     0.219    -0.180    -0.306     0.717     0.395     0.440     0.812     0.911     1.020    -0.094    -0.581     0.643     0.519     0.093    -0.394     0.658     0.472    -0.129    -0.559     0.571     0.251    -0.343     0.359     0.604     0.140     0.026     0.598     0.689     0.869    -0.186    -0.500     0.593
   333.000     0.010     0.304    -0.555    -0.721    -0.788    -0.683    -0.558    -1.077    -0.509    -0.358    -0.500    -0.617    -0.634    -0.761    -0.522     0.149    -0.760    -0.577    -0.588    -0.949    -0.400    -0.245    -0.630    -1.001    -0.401    -0.185    -0.643    -1.085    -0.039    -0.264    -0.661    -1.216    -0.162    -0.524    -0.769    -0.394    -0.803    -0.716    -0.592
   334.000     1.229     0.699     0.908     1.121    -1.132    -1.598     0.888     1.426    -0.811    -0.445     0.655     0.663    -2.356    -2.016     0.845     0.922    -0.231    -0.606     0.851     1.237    -1.405    -1.470     0.901     1.370     0.562     0.239     0.720     0.645    -0.114     0.509     0.667     0.102    -0.971    -0.976     1.345     1.422     0.798     0.496     0.981
   335.000    -0.447    -0.030    -0.255    -0.707    -0.127     0.056    -0.379    -0.899    -0.714    -0.945     0.004     0.201    -0.375    -0.488    -0.105     0.414    -0.290    -0.101    -0.156    -0.350    -0.193     0.287    -0.221    -0.403    -0.325    -0.284     0.004     0.180    -1.056    -1.448    -0.449    -0.509     1.437     1.128    -0.348    -0.546     0.330     0.383     0.018
   336.000    -0.971    -0.817    -0.807    -1.823     0.411     0.923    -0.781    -1.607    -0.281    -0.755    -0.465     0.051     1.868     2.050    -0.858     0.409    -0.413    -0.352    -0.556    -0.320    -0.736    -1.055    -0.378    -0.087    -1.084    -0.721    -0.308     0.189    -1.101    -0.324    -0.713    -0.349    -0.663    -0.103    -0.558     0.403    -1.055    -1.166    -0.656
   337.000     2.051     2.337     0.142    -0.080    -2.035    -1.653     0.146     0.458     2.334     2.547     0.321     0.993    -1.115    -1.365    -0.107    -0.165     1.079     1.498     0.136     0.290     0.248     0.825     0.214     0.553     1.949     2.139     0.135     0.078    -0.791    -0.913     0.153     1.733    -2.371    -2.508    -0.153     0.244     0.368     0.832     0.108
   338.000     1.715     2.018    -0.335    -0.543    -1.654    -1.316    -0.323    -1.028     1.814     1.973     0.340     1.661     0.018    -0.383    -0.419    -0.114     0.287     0.656    -0.265    -0.231    -0.042     0.412    -0.176     0.046     1.442     1.624    -0.107    -0.130    -1.042    -1.011    -0.262     1.696    -2.456    -2.497    -0.852    -1.074     0.091     0.458    -0.254
   339.000    -0.754    -1.179    -0.559    -0.949     0.309     1.005    -0.586    -0.759    -0.834    -0.645    -0.601    -1.881     0.638     0.409    -0.399    -0.658    -0.261    -0.801    -0.713    -1.846     1.010    -0.292    -0.573    -1.419     0.015     0.090    -0.851    -1.688     1.659    -0.700    -0.752    -2.404     0.722     0.708    -0.440    -0.391     1.065    -0.294    -0.126
   340.000    -1.575    -1.191    -0.195     0.120     1.360     1.622    -0.153    -0.026    -1.558    -1.592    -0.180    -0.200     1.217     0.713     0.022    -0.292    -1.584    -1.248    -0.178    -0.429    -0.479    -0.435     0.014     0.245    -1.653    -1.410    -0.135    -0.182     0.449    -0.114     0.143     0.603     0.513     0.669     0.501     0.932    -1.771    -1.527    -0.298
   341.000    -1.090    -0.646     0.834     0.718     0.883     1.256     0.900     1.019     0.515    -0.033     0.946     0.695     0.693    -0.540     0.810     1.033     0.113    -0.858     1.009     1.234     1.785     0.327     0.865     0.700     0.295    -0.014     0.941     0.599     0.821    -1.387     0.880     0.396     0.757    -0.833     0.645    -0.179     0.450    -0.189     0.749
   342.000     0.034    -0.648    -0.170    -0.117     0.368    -0.214    -0.206    -0.399    -0.121    -0.179     0.519     1.865     0.230     0.579    -0.116     1.218    -0.013    -0.468    -0.069     0.307     0.128    -0.330    -0.077     0.211    -0.034    -0.482    -0.018    -0.019    -0.199     0.420    -0.218     1.204     0.038     0.535    -0.712    -1.069    -0.191    -0.445    -0.165
   343.000    -0.685    -0.462     0.136    -0.008     0.380     0.642     0.158     0.093     0.068    -0.123     0.207    -0.123     0.485     0.734     0.339     0.377     0.050     0.125     0.191     0.131     0.120     0.069     0.163    -0.089    -0.263    -0.121     0.122    -0.088    -0.038    -0.077     0.208    -0.242     0.589     0.657     0.120    -0.008    -0.544    -0.191     0.093
   344.000    -1.362    -0.795     1.017     1.219     0.342     1.330     0.842     0.297    -0.327    -0.958     0.884     0.220     2.513     2.608     0.884    -0.094    -0.557    -0.249     1.126     1.588    -1.111    -1.353     1.218     1.588    -1.516    -0.795     1.168     1.705    -1.443    -0.632     1.437     1.108    -0.974    -0.419     1.508     0.954    -1.447    -1.467     0.940
   345.000     0.419    -0.897     0.895     0.422     0.658    -0.529     0.987     0.888    -0.118    -0.033     1.098     0.942    -0.428     0.060     0.670    -0.448     0.100    -0.719     1.144     1.420     0.597     0.007     1.069     1.159     0.452    -0.460     1.274     1.643     0.118     0.775     1.136     0.633     0.445     1.024     0.741     0.026     0.342    -0.095     1.099
   346.000    -0.496    -0.545     0.347    -0.353     0.204     0.312     0.388     0.529    -0.169    -0.437     0.323    -0.444     1.112     1.326     0.476    -0.513    -0.199    -0.280     0.401    -0.196    -0.411    -0.749     0.458    -0.077    -0.638    -0.565     0.511     0.414    -0.657    -0.014     0.460    -0.267    -0.416     0.050     0.412    -0.408    -0.769    -0.870     0.394
   347.000     0.608     0.759     0.238     0.121     0.314     0.571     0.300     0.309     0.573     0.757     0.335     0.051     0.811     0.671     0.287    -0.463     0.634     0.793     0.333     0.179     2.038     1.849     0.450     0.467     1.218     1.285     0.411     0.512     1.799     2.304     0.558     0.901     0.900     0.903     0.566     0.291     0.352     0.407     0.290
   348.000     0.729     1.028    -0.983    -1.476    -1.007    -0.658    -1.045    -1.341     0.880     0.854    -0.773     0.334    -0.397    -0.731    -0.849     0.367     0.553     0.847    -0.925    -0.633    -0.225     0.171    -0.949    -0.378     0.880     1.001    -0.688     0.194    -0.149    -0.705    -1.011     0.624    -0.994    -1.398    -1.223    -0.929     1.314     1.157    -0.944
   349.000     0.514     0.634    -3.585    -2.635     0.270     0.589    -3.533    -5.868     1.029     1.068    -3.540     0.157    -0.682    -0.799    -3.615     2.207     1.538     1.741    -3.148    -1.172     0.389     0.773    -3.665    -1.772     0.950     1.044    -3.885    -2.461     1.226     1.189    -2.855     1.596    -0.568    -0.642    -3.156     1.585     1.074     1.082    -4.395
   350.000     0.599     0.713     0.121     0.370    -0.239    -0.133     0.182     0.244     1.073     0.930     0.560     0.705     0.616     0.642     0.212     0.535     1.327     1.400     0.243     0.277     0.208     0.406     0.187     0.117     0.817     1.146     0.328     0.217    -1.039    -0.747     0.311     0.733    -0.969    -0.775    -0.146    -0.571     0.934     0.944     0.097
   351.000     1.102     1.453     0.209    -0.104    -0.700    -0.318     0.200     0.002    -0.213     0.118     0.244     0.530     0.832     0.177     0.148     0.464    -0.511    -0.222     0.154     0.077     0.021     0.182     0.199     0.734    -0.094     0.163     0.244     0.279     0.629    -0.487     0.231     0.331    -0.766    -1.248     0.249     0.657    -0.303    -0.116     0.067
   352.000    -0.106    -0.867     0.737     0.696     0.565     0.020     0.912     1.351    -0.180    -0.306     1.206     1.816     0.440     0.812     1.125     1.367    -0.094    -0.581     1.032     1.665     0.093    -0.394     0.966     1.357    -0.129    -0.559     0.963     1.177    -0.343     0.359     0.956     1.471     0.026     0.598     0.861     0.960    -0.186    -0.500     0.650
   353.000     0.031    -0.875     0.981     0.783     0.589    -0.123     0.921     0.409    -0.164    -0.234     1.033     0.101     0.214     0.616     0.938     0.945    -0.043    -0.617     1.091     0.905     0.224    -0.290     0.997     0.683     0.022    -0.533     1.083     0.668    -0.223     0.468     0.702    -0.873     0.135     0.709     0.819     0.355    -0.049    -0.394     0.940
   354.000     1.104     1.316     0.258     0.334    -0.860    -0.651     0.273     0.464    -0.211    -0.085     0.269     0.705    -0.965    -1.051     0.182     0.631    -0.207    -0.077     0.260     0.690    -1.475    -1.222     0.239     0.755     0.064     0.274     0.171     0.169    -0.201    -0.204     0.257     0.376    -1.191    -1.538     0.261     1.135     0.802     0.654     0.157
   355.000    -0.853    -0.750     0.325     0.227     0.568     0.890     0.341     0.311    -0.071    -0.383     0.442     0.271     0.980     1.239     0.261    -0.659    -0.131    -0.107     0.433     0.580    -0.104    -0.256     0.381     0.145    -0.526    -0.339     0.448     0.729    -0.413    -0.171     0.617     0.281     0.279     0.541     0.347    -0.482    -0.642    -0.469     0.439
   356.000    -1.362    -0.795     0.459     0.512     0.342     1.330     0.559     0.815    -0.327    -0.958     0.285    -0.516     2.513     2.608     0.440    -0.026    -0.557    -0.249     0.401    -0.148    -1.111    -1.353     0.470     0.079    -1.516    -0.795     0.317    -0.215    -1.443    -0.632     0.432    -0.599    -0.974    -0.419     0.455    -0.778    -1.447    -1.467     0.491
   357.000     0.419    -0.897     0.460     0.007     0.658    -0.529     0.657     0.938    -0.118    -0.033     0.366    -0.352    -0.428     0.060     0.625    -0.562     0.100    -0.719     0.479    -0.226     0.597     0.007     0.476    -0.256     0.452    -0.460     0.342    -0.403     0.118     0.775     0.544    -0.650     0.445     1.024     0.671     0.131     0.342    -0.095     0.430
   358.000     0.331     0.270     0.046    -0.652     0.253     0.254     0.130    -0.667     0.751     0.753     0.603     1.127    -0.242    -0.112     0.394    -0.211     1.114     1.082     0.191     0.020     0.280     0.251     0.098    -0.147     0.889     0.948     0.393     0.762    -0.182     0.070     0.093     0.387    -0.603    -0.526    -0.223    -0.190     0.649     0.766     0.201
   359.000     1.618     1.905     0.001    -0.518    -0.924    -0.914     0.087     0.200    -0.006     0.304     0.295     1.437    -1.316    -1.411    -0.005     1.103    -0.049     0.189     0.260     1.062    -1.532    -0.920     0.095     0.915     0.101     0.327     0.272     0.686    -0.459    -1.103     0.095     0.683    -0.885    -1.558    -0.373    -0.319     1.795     1.862     0.007
   360.000    -0.572    -0.840    -0.161    -0.984     0.482     0.507     0.006    -0.041    -0.235    -0.548     0.368     0.129     1.210     1.479     0.011    -1.350    -0.266    -0.458    -0.094    -1.084    -0.354    -0.750     0.099    -0.515    -0.644    -0.646     0.060    -0.429    -0.751    -0.009     0.481     1.040    -0.345     0.220     0.137    -0.187    -0.654    -0.859     0.221
