,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
88,0.1829067462,-0.1065393290,0.0582049915,-0.1480705431,0.0393559752,0.7921397344,-0.2169170412,-0.2306338092,-0.1804417940,0.7995100141
89,0.6460411793,-0.1922237354,0.3428783228,-0.0365743769,0.1267955212,1.0133870379,-0.2186729420,-0.2462421990,-0.1357400193,1.1816153274
90,0.3801087411,-0.0053551766,0.3682270209,0.0719835390,0.1438264100,0.8369625952,-0.0294419147,-0.0667845397,0.1165929624,1.0331293174
91,0.5559777941,-0.2828252183,0.0693885875,-0.1441345077,0.0796701914,1.0151475552,-0.3064001682,-0.3325699484,-0.1985901875,1.1526068936
92,0.5208039039,-0.2359541669,0.2415758140,-0.0383270189,0.1055692884,1.3227225594,-0.1495266048,-0.2064651618,-0.1079766813,1.3376996490
93,0.4911877006,-0.1839901091,0.1629968082,-0.2156403498,0.0539875343,0.8593219157,-0.3694711882,-0.2946123299,-0.1885465588,0.9749319825
94,0.7596976040,-0.4112875799,0.1482712549,-0.1567001152,0.1499353815,1.3872946581,-0.2653243143,-0.4040913588,-0.1706026247,1.7681321115
95,0.4096962566,0.0550287932,1.0799671944,0.0275393046,0.1841370655,0.4114553874,-0.4684023437,-0.0182867438,-0.0308856915,1.8029243082
96,0.3670781543,-0.3009074622,0.1233104423,-0.2441678751,0.0471266761,0.6388922010,-0.2917034669,-0.2239076206,-0.2725549453,0.8297162168
97,0.6449357865,-0.2158511350,0.2838454754,0.0118500280,0.1439635678,1.2334998905,-0.2997255585,-0.3340239420,-0.1011546075,1.3410571338
98,0.7501975295,-0.2354139073,0.2884631658,0.1296186813,0.1668179497,1.5021910334,-0.2470051402,-0.2462749208,0.0898044535,1.3814921530
99,0.8519441586,-0.2979847649,0.1898392968,-0.0102148107,0.1806754527,1.4897883996,-0.3088123745,-0.4594858133,-0.0661281973,1.5709906569
100,0.7126491599,-0.2490127430,0.4061245263,0.0238488492,0.1869397675,1.3076970932,-0.3364029288,-0.3527585345,-0.0933847079,1.5439110703
101,0.8517205364,-0.3081366063,0.1365282076,0.0498526093,0.1780645518,1.4296154377,-0.3016659486,-0.4312286384,-0.1986485444,1.7024677225
102,0.3577935907,-0.3657913449,0.1882030741,-0.3161506930,0.0224384091,0.5772102274,-0.3621707753,-0.3166352956,-0.1415941075,0.8907739747
103,0.8087290941,-0.3913795238,0.3218775064,0.1713707547,0.1515528470,1.5944078599,0.1742263010,-0.1146654893,0.0762694474,2.0517951778
104,0.7342566186,-0.2496933486,0.2435835606,-0.0169318806,0.1376221090,1.2539932075,-0.3057954192,-0.3724637344,-0.1036303155,1.5029510878
105,0.5023153963,-0.2730368085,0.2396464572,-0.1039173442,0.1017275634,0.9044346012,-0.2890167554,-0.2724912493,-0.0842954320,1.1866173836
106,0.5082650464,-0.1669632382,0.2834915922,-0.0202802933,0.1350366638,1.0441514055,-0.1798359479,-0.2055889678,-0.1169181106,1.1834890797
107,0.5881848010,-0.2990378556,0.1899274164,-0.2534687515,0.0726517677,0.7659782374,-0.3858663602,-0.3844934765,-0.2362679958,1.1485098633
108,0.4163898671,-0.2260892366,0.1331407817,-0.1319407385,0.0929650079,1.0953419187,-0.1933277575,-0.1839286666,-0.1312025971,1.1412937224
109,0.6405727789,-0.2860054403,0.2454585450,0.0044003449,0.1156685340,1.0081450462,-0.2508263441,-0.3762724930,-0.1637817648,1.1899097190
110,0.5430278388,-0.2563272950,0.3131409938,-0.0119496213,0.1318482530,0.9377545612,-0.1678028545,-0.2162582641,-0.0483959456,1.2685350567
111,0.4176655156,-0.3080556136,0.3248788431,-0.1486326548,0.0897698589,0.7795310508,-0.2647904587,-0.2873159224,-0.2256329088,0.9702661968
112,0.4835537519,-0.0636533339,0.3801557938,0.0632715870,0.1421264387,0.8136108678,-0.1406786290,-0.1779369242,0.0359054292,1.0437190299
113,0.6183964169,-0.1390737544,0.3435799182,-0.0003591470,0.1341688198,0.7628275384,-0.0804072463,-0.2306693502,-0.0594611997,0.9354837644
114,0.3547231491,-0.0872121655,0.2135992629,0.0497496302,0.1153993390,0.6476732787,0.0376496565,-0.1055574185,0.0699776086,0.8697151863
115,0.6323200580,-0.2486607424,0.2935142910,-0.0221183460,0.1148883424,1.0529396493,-0.2994814618,-0.3025008266,-0.0913614117,1.2480225052
116,0.3461845167,-0.2761512242,0.1612513587,-0.1948346760,0.0488485981,0.8309013807,-0.4109168800,-0.2593828971,-0.3303213984,0.8404245217
117,0.2292646738,-0.0997437538,0.4280259801,0.1039324555,0.1567965122,0.7729422569,-0.3191756770,0.0447880193,0.0062464285,1.5952781449
118,0.9107148817,-0.0926842046,0.4023736371,0.1384178830,0.1864918939,1.3266548424,-0.3682553699,-0.3108184453,-0.0366361441,1.5730430862
119,0.7289883549,-0.2367592350,0.2638555028,-0.0227597892,0.1373500411,1.1990159662,-0.2570751560,-0.3734271003,-0.1370406058,1.4409862353
120,0.5171148140,-0.3404712405,0.1981514413,-0.1696422728,0.0920031399,1.1756903853,-0.4189007772,-0.4668302780,-0.2125171541,1.2826982627
121,0.7157447869,-0.1957216788,0.2265926746,0.0045098536,0.1494574110,1.2320998840,-0.2942762837,-0.3411700435,-0.1380895074,1.3699635210
122,0.6073829383,-0.2396089299,0.2580823254,0.0394849945,0.1619913899,1.2697990204,-0.2995050888,-0.2732681665,0.0058184483,1.4200457799
123,0.5948665000,-0.3898311548,0.1573328391,-0.1890291434,0.1094156378,1.0562662895,-0.3907488672,-0.4082497583,-0.2004079531,1.3135331783
124,0.4978280303,-0.3206270896,0.0700309959,-0.1132833797,0.0757781108,1.0694543134,-0.3278785135,-0.3447690783,-0.1491467724,1.2212643507
125,0.6467259791,-0.1349566211,0.1874521409,-0.0224166764,0.1486441238,1.1432868103,-0.3783825899,-0.3571747227,-0.0373250382,1.2792456100
126,0.6576183600,-0.0869829498,0.3040117184,0.0154971277,0.1457173180,0.9369138479,-0.2037117976,-0.2211720428,-0.0651940917,1.2515810832
127,0.7124525690,-0.0731841654,0.2741851408,0.0851119125,0.1648041800,1.0139021276,-0.1917852726,-0.2460695518,0.0253592329,1.4076398303
128,0.7126886094,-0.2410606062,0.2583597318,0.0650010946,0.1689552277,1.1740160360,-0.2269469048,-0.2699179304,0.0074680163,1.3233469882
129,0.4656727512,-0.1703881932,0.2465885701,-0.1027764303,0.0926469295,0.9157931873,-0.3678476577,-0.2447306723,-0.0771995664,1.0270390740
130,0.4721388499,-0.3742913439,0.1339577814,-0.2393445776,0.0890365446,1.1655887130,-0.3615710316,-0.3485221905,-0.2252145952,1.2976920676
131,0.6746033349,-0.2678097205,0.1179992308,0.0153765534,0.1547305850,1.2631804467,-0.3400004177,-0.2505687219,-0.1337464108,1.4270980880
132,0.8254281730,-0.2531260087,0.4051936479,0.0182692653,0.1827118082,1.4330695605,-0.3093994996,-0.3239955957,-0.0717647556,1.5060246082
